,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
82,maxModel1,-3,113.19859051364818,11,0,11,7,13,5,"[0, 17344, 0, 17344]","[(13, 5), [12, 5], [12, 6], [11, 6], [11, 7]]","[(-1, 0), (0, 1), (-1, 0), (0, 1)]","[0, 2, 0, 2]",2
83,maxModel1,-5,45.0,11,0,12,6,11,7,"[0, 17347]","[(11, 7), [11, 6], [12, 6]]","[(0, -1), (1, 0)]","[0, 2]",2
84,maxModel1,3,46.84761026599459,11,0,6,2,12,6,"[0, 17351, 0, 17351, 0, 17352, 0]","[(12, 6), [12, 5], [12, 4], [11, 4], [11, 3], [11, 2], [11, 1], [11, 0]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
85,maxModel1,-1,56.88865803962797,6,2,10,5,11,0,"[0, 17355, 0, 17355, 0, 17356]","[(11, 0), [10, 0], [10, 1], [10, 2], [10, 3], [10, 4], [10, 5]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
86,maxModel1,5,25.559965171823816,6,2,0,3,10,5,"[0, 17359, 0, 17359, 1, 17359, 1]","[(10, 5), [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [6, 3], [6, 2]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
87,maxModel1,1,49.573921259900864,0,3,3,7,6,2,"[0, 17363, 0, 17364, 0, 17364, 0]","[(6, 2), [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [0, 3]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
88,maxModel1,-1,98.13010235415598,3,7,3,0,0,3,"[0, 17367, 1, 17367, 1, 17367]","[(0, 3), [0, 2], [1, 2], [1, 1], [2, 1], [3, 1], [3, 0]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]","[2, 0, 2, 0, 0, 2]",2
89,maxModel1,1,45.0,3,7,7,4,3,0,"[0, 17371, 0, 17372, 0, 17372, 0]","[(3, 0), [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1]",1
90,maxModel1,-3,98.13010235415598,7,4,1,5,3,7,"[0, 17375, 1, 17375]","[(3, 7), [3, 6], [3, 5], [2, 5], [1, 5]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[0, 0, 2, 2]",2
91,maxModel1,0,62.59242456218159,7,4,4,9,1,5,"[0, 17379, 0, 17380, 0, 17380, 0]","[(1, 5), [2, 5], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 1, 1, 1]",1
92,maxModel1,1,69.62356478616361,4,9,11,9,7,4,"[0, 17384, 0, 17384, 0, 17384, 0, 17385]","[(7, 4), [7, 5], [7, 6], [7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [4, 9]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[0, 0, 0, 1, 0, 1, 1, 0]",1
93,maxModel1,3,45.00000000000001,11,9,9,14,4,9,"[0, 17388, 0, 17388, 1, 17388, 1]","[(4, 9), [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
94,maxModel1,-3,113.19859051364818,9,14,9,7,11,9,"[0, 17393, 0, 17393]","[(11, 9), [11, 8], [11, 7], [10, 7], [9, 7]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[2, 2, 0, 0]",2
95,maxModel1,-5,45.0,9,14,10,8,9,7,"[0, 17396]","[(9, 7), [9, 8], [10, 8]]","[(0, 1), (1, 0)]","[0, 2]",2
96,maxModel1,0,62.59242456218159,9,14,14,11,10,8,"[0, 17400, 0, 17400, 0, 17401, 0]","[(10, 8), [10, 9], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13], [9, 14]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 1, 0, 0, 1, 1, 1]",1
